index,ID,Name,Team,Pos,1_Val,1_Pts,1_xMins,1_rp,1_rmin,1_games,2_Val,2_Pts,2_xMins,2_rp,2_rmin,2_games,3_Val,3_Pts,3_xMins,3_rp,3_rmin,3_games,4_Val,4_Pts,4_xMins,4_rp,4_rmin,4_games,5_Val,5_Pts,5_xMins,5_rp,5_rmin,5_games,6_Val,6_Pts,6_xMins,6_rp,6_rmin,6_games,7_Val,7_Pts,7_xMins,7_rp,7_rmin,7_games,8_Val,8_Pts,8_xMins,8_rp,8_rmin,8_games,9_Val,9_Pts,9_xMins,9_rp,9_rmin,9_games,10_Val,10_Pts,10_xMins,10_rp,10_rmin,10_games,11_Val,11_Pts,11_xMins,11_rp,11_rmin,11_games,12_Val,12_Pts,12_xMins,12_rp,12_rmin,12_games,13_Val,13_Pts,13_xMins,13_rp,13_rmin,13_games,14_Val,14_Pts,14_xMins,14_rp,14_rmin,14_games,15_Val,15_Pts,15_xMins,15_rp,15_rmin,15_games,16_Val,16_Pts,16_xMins,16_rp,16_rmin,16_games,17_Val,17_Pts,17_xMins,17_rp,17_rmin,17_games,18_Val,18_Pts,18_xMins,18_rp,18_rmin,18_games,19_Val,19_Pts,19_xMins,19_rp,19_rmin,19_games,20_Val,20_Pts,20_xMins,20_rp,20_rmin,20_games,21_Val,21_Pts,21_xMins,21_rp,21_rmin,21_games,22_Val,22_Pts,22_xMins,22_rp,22_rmin,22_games,23_Val,23_Pts,23_xMins,23_rp,23_rmin,23_games,24_Val,24_Pts,24_xMins,24_rp,24_rmin,24_games,25_Val,25_Pts,25_xMins,25_rp,25_rmin,25_games,26_Val,26_Pts,26_xMins,26_rp,26_rmin,26_games,27_Val,27_Pts,27_xMins,27_rp,27_rmin,27_games,28_Val,28_Pts,28_xMins,28_rp,28_rmin,28_games,29_Val,29_Pts,29_xMins,29_rp,29_rmin,29_games,30_Val,30_Pts,30_xMins,30_rp,30_rmin,30_games,31_Val,31_Pts,31_xMins,31_rp,31_rmin,31_games,32_Val,32_Pts,32_xMins,32_rp,32_rmin,32_games,33_Val,33_Pts,33_xMins,33_rp,33_rmin,33_games,34_Val,34_Pts,34_xMins,34_rp,34_rmin,34_games,35_Val,35_Pts,35_xMins,35_rp,35_rmin,35_games,36_Val,36_Pts,36_xMins,36_rp,36_rmin,36_games,37_Val,37_Pts,37_xMins,37_rp,37_rmin,37_games
11,11.0,Nketiah,ARS,4.0,7.0,1.662,30.87,1.0,7.0,1.0,6.9,1.682,27.1,1.0,6.0,1.0,6.8,1.852,31.23,1.0,16.0,1.0,6.7,1.449,19.65,1.0,29.0,1.0,6.7,1.477,21.35,1.0,2.0,1.0,6.6,1.5719999999999998,27.87,1.0,16.0,1.0,6.6,0.0,0.0,0.0,0.0,0.0,6.6,1.3030000000000002,20.9,1.0,12.0,1.0,6.6,1.4580000000000002,24.35,1.0,10.0,1.0,6.6,1.351,23.47,1.0,1.0,1.0,6.5,1.885,29.38,1.0,8.0,1.0,6.5,0.0,0.0,0.0,0.0,0.0,6.5,1.751,26.03,1.0,19.0,1.0,6.5,1.611,21.18,1.0,15.0,1.0,6.5,0.873,14.47,0.0,0.0,0.0,6.5,1.194,17.28,0.0,0.0,0.0,6.5,4.521,71.27,6.0,90.0,1.0,6.5,3.887,70.53,8.0,90.0,1.0,6.5,4.39,77.65,1.0,90.0,1.0,6.6,3.795,76.08,2.0,90.0,1.0,6.6,4.364,75.9,13.0,90.0,1.0,6.7,5.329,83.07,2.0,90.0,1.0,6.7,9.514,81.43,6.0,90.0,2.0,6.7,4.435,77.68,2.0,90.0,1.0,6.7,10.013,79.29,5.0,19.0,2.0,6.7,2.022,27.98,0.0,0.0,0.0,6.6,0.593,9.43,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,6.5,0.086,1.15,0.0,0.0,0.0,6.5,0.236,3.93,0.0,0.0,0.0,6.4,0.249,3.57,1.0,1.0,1.0,6.4,0.284,3.4,1.0,18.0,1.0,6.4,0.24,5.32,1.0,10.0,1.0,6.4,0.499,8.35,0.0,0.0,0.0,6.4,0.431,8.28,0.0,3.0,1.0,6.3,0.5489999999999999,8.73,1.0,13.0,1.0,6.3,1.659,27.52,1.0,27.0,1.0
12,12.0,Smith Rowe,ARS,3.0,6.0,0.0,0.0,0.0,0.0,0.0,5.9,0.348,4.4,1.0,6.0,1.0,5.9,0.909,12.55,1.0,16.0,1.0,5.8,1.442,18.62,0.0,0.0,0.0,5.8,1.467,23.78,1.0,9.0,1.0,5.7,1.592,31.25,1.0,16.0,1.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,0.996,18.2,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,0.092,1.35,0.0,0.0,0.0,5.6,0.363,5.67,0.0,0.0,0.0,5.6,1.403,25.65,1.0,1.0,1.0,5.6,0.75,11.53,0.0,0.0,0.0,5.6,0.138,2.1,0.0,0.0,0.0,5.6,0.23,1.54,0.0,0.0,0.0,5.6,0.335,4.88,0.0,0.0,0.0,5.6,0.8180000000000001,5.64,1.0,4.0,2.0,5.6,0.857,11.27,4.0,46.0,1.0,5.6,1.361,22.0,0.0,0.0,0.0,5.6,0.599,8.33,1.0,7.0,1.0,5.6,0.909,13.02,1.0,5.0,1.0,5.6,0.35600000000000004,5.77,0.0,0.0,0.0,5.6,0.27,3.5,0.0,0.0,0.0,5.6,0.274,3.1,0.0,0.0,0.0,5.6,0.209,2.87,1.0,19.0,1.0,5.6,0.4,4.68,0.0,0.0,0.0,5.6,0.281,3.62,0.0,0.0,0.0,5.6,0.424,5.18,1.0,13.0,1.0,5.6,0.662,9.45,0.0,0.0,0.0
13,13.0,Saka,ARS,3.0,8.0,3.993,73.17,6.0,90.0,1.0,8.0,4.837,76.2,2.0,83.0,1.0,8.0,4.867,76.33,3.0,87.0,1.0,7.9,5.436,75.28,5.0,90.0,1.0,7.9,5.231,80.28,5.0,87.0,1.0,7.8,4.04,79.53,7.0,90.0,1.0,7.8,0.0,0.0,0.0,0.0,0.0,7.8,4.461,77.62,9.0,90.0,1.0,7.8,4.522,81.17,2.0,90.0,1.0,7.8,4.041,81.33,15.0,90.0,1.0,7.8,5.127000000000002,78.37,9.0,81.0,1.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,5.083,72.88,1.0,90.0,1.0,8.0,6.6770000000000005,82.52,4.0,26.0,1.0,8.0,4.029,77.03,5.0,90.0,1.0,8.0,5.242000000000001,78.7,3.0,90.0,1.0,8.0,5.574,83.53,9.0,90.0,1.0,8.0,4.65,81.72,6.0,90.0,1.0,8.1,5.145,83.28,3.0,90.0,1.0,8.1,4.532,84.63,6.0,90.0,1.0,8.1,4.97,80.7,9.0,90.0,1.0,8.2,5.244,81.12,2.0,90.0,1.0,8.3,9.789,83.54,15.0,90.0,2.0,8.4,5.09,81.87,6.0,90.0,1.0,8.4,12.015999999999998,86.22,15.0,85.5,2.0,8.5,7.017,84.73,2.0,90.0,1.0,8.5,5.657,86.2,3.0,71.0,1.0,8.5,6.221,85.87,18.0,90.0,1.0,8.5,6.563,83.47,1.0,30.0,1.0,8.5,4.5,84.3,1.0,90.0,1.0,8.5,5.484,82.73,0.0,90.0,1.0,8.5,6.854,84.97,13.0,90.0,1.0,8.4,3.51,80.32,2.0,79.0,1.0,8.3,5.14,77.15,2.0,73.0,1.0,8.2,4.412,86.05,3.0,86.0,1.0,8.1,5.372999999999998,82.03,2.0,90.0,1.0,8.0,5.341,79.7,2.0,90.0,1.0
14,14.0,Tomiyasu,ARS,2.0,4.5,0.871,20.67,0.0,0.0,0.0,4.4,0.4270000000000001,10.43,0.0,15.0,1.0,4.4,1.111,23.45,1.0,15.0,1.0,4.3,1.095,22.02,1.0,1.0,1.0,4.3,2.305,47.27,1.0,26.0,1.0,4.2,1.516,42.65,1.0,10.0,1.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,2.064,52.1,1.0,4.0,1.0,4.2,1.5519999999999998,40.0,1.0,1.0,1.0,4.2,1.086,30.85,1.0,90.0,1.0,4.2,2.13,48.12,6.0,90.0,1.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,2.405,53.2,2.0,90.0,1.0,4.2,2.832,53.13,6.0,62.0,1.0,4.2,0.471,13.63,0.0,0.0,0.0,4.2,0.202,4.38,0.0,0.0,0.0,4.2,0.682,14.25,0.0,0.0,0.0,4.2,0.62,15.15,0.0,30.0,1.0,4.2,1.141,25.68,1.0,14.0,1.0,4.2,1.001,26.52,1.0,4.0,1.0,4.2,1.401,32.45,4.0,45.0,1.0,4.2,1.249,25.18,1.0,5.0,1.0,4.2,2.448,28.52,0.0,41.0,2.0,4.2,1.099,24.93,1.0,11.0,1.0,4.2,2.7089999999999996,27.84,1.0,0.5,2.0,4.2,1.239,22.8,1.0,45.0,1.0,4.2,1.236,26.48,1.0,10.0,1.0,4.2,0.184,3.65,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0
15,15.0,Ramsdale,ARS,1.0,5.0,3.701,90.0,6.0,90.0,1.0,5.0,3.621,85.13,1.0,90.0,1.0,5.0,3.892,89.3,6.0,90.0,1.0,5.0,4.035,88.5,2.0,90.0,1.0,5.0,3.919,87.73,2.0,90.0,1.0,5.0,3.26,85.4,2.0,90.0,1.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,3.615,89.72,6.0,90.0,1.0,4.9,3.563,89.25,2.0,90.0,1.0,4.9,3.245,87.47,1.0,90.0,1.0,4.9,3.66,88.37,10.0,90.0,1.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,3.789,88.47,2.0,90.0,1.0,4.9,4.21,88.7,6.0,90.0,1.0,4.9,3.363,88.18,6.0,90.0,1.0,4.9,3.682,85.52,6.0,90.0,1.0,4.9,3.97,89.12,3.0,90.0,1.0,4.9,3.651,90.0,2.0,90.0,1.0,4.9,3.782,90.0,6.0,90.0,1.0,4.9,3.414,87.65,11.0,90.0,1.0,4.9,3.733,89.72,1.0,90.0,1.0,4.9,4.02,89.12,3.0,90.0,1.0,4.9,7.247999999999998,87.99,3.0,90.0,2.0,4.9,3.757,89.52,2.0,90.0,1.0,4.9,7.7189999999999985,87.89,13.0,90.0,2.0,4.9,4.267,88.87,1.0,90.0,1.0,4.9,3.84,90.0,6.0,90.0,1.0,4.9,4.14,88.97,3.0,90.0,1.0,4.9,4.163,90.0,3.0,90.0,1.0,4.9,3.3160000000000003,88.6,1.0,90.0,1.0,4.9,3.837,90.0,1.0,90.0,1.0,4.9,4.32,90.0,2.0,90.0,1.0,4.9,2.911,86.67,1.0,90.0,1.0,4.8,3.83,89.6,3.0,90.0,1.0,4.8,3.22,87.75,10.0,90.0,1.0,4.8,3.542,85.18,2.0,90.0,1.0,4.8,3.755,88.5,2.0,90.0,1.0
16,16.0,Gabriel,ARS,2.0,5.0,3.3310000000000004,78.8,7.0,90.0,1.0,5.0,3.738,78.7,1.0,90.0,1.0,5.0,4.019,78.85,7.0,90.0,1.0,5.0,4.408,78.17,9.0,90.0,1.0,5.0,4.15,72.05,2.0,90.0,1.0,5.1,3.048,78.97,1.0,90.0,1.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,3.28,71.68,6.0,90.0,1.0,5.1,3.411,79.68,2.0,90.0,1.0,5.1,3.034,83.17,1.0,90.0,1.0,5.1,4.024,80.12,8.0,90.0,1.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,4.371,84.52,2.0,90.0,1.0,5.1,3.833,61.57,6.0,90.0,1.0,5.1,2.966,84.35,15.0,90.0,1.0,5.2,4.6610000000000005,88.02,5.0,90.0,1.0,5.2,4.746,86.57,2.0,90.0,1.0,5.2,3.594,82.12,0.0,90.0,1.0,5.2,4.067,85.95,6.0,90.0,1.0,5.2,3.175,82.68,5.0,90.0,1.0,5.2,3.763,81.52,1.0,90.0,1.0,5.2,4.29,80.6,2.0,90.0,1.0,5.2,7.729,88.45,3.0,90.0,2.0,5.2,3.746,84.08,1.0,90.0,1.0,5.2,8.741,87.28,15.0,90.0,2.0,5.2,5.095,87.57,1.0,90.0,1.0,5.2,3.946,85.23,14.0,90.0,1.0,5.2,4.9060000000000015,86.05,2.0,85.0,1.0,5.2,4.997,88.68,2.0,90.0,1.0,5.2,2.944,87.9,1.0,90.0,1.0,5.3,4.096,86.97,1.0,90.0,1.0,5.3,4.737,85.87,1.0,90.0,1.0,5.3,1.861,89.83,0.0,90.0,1.0,5.3,3.874,87.98,2.0,84.0,1.0,5.2,2.107,67.33,7.0,90.0,1.0,5.2,3.652,87.07,1.0,90.0,1.0,5.2,3.83,84.98,1.0,90.0,1.0
17,17.0,Tavares,ARS,2.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
18,18.0,Sambi,CRY,3.0,4.5,0.501,11.73,1.0,1.0,1.0,4.5,0.421,9.2,0.0,0.0,0.0,4.5,0.469,10.2,1.0,2.0,1.0,4.4,0.6,12.47,0.0,0.0,0.0,4.4,1.7080000000000002,42.57,2.0,90.0,1.0,4.4,2.017,63.4,2.0,73.0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,2.017,58.5,1.0,12.0,1.0,4.4,0.398,9.35,1.0,17.0,1.0,4.4,0.366,8.93,0.0,0.0,0.0,4.4,0.245,5.43,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.445,10.07,0.0,0.0,0.0,4.4,0.383,8.0,0.0,0.0,0.0,4.3,0.138,3.18,0.0,0.0,0.0,4.3,0.173,3.68,0.0,0.0,0.0,4.3,0.537,11.25,0.0,0.0,0.0,4.3,0.317,7.2,0.0,0.0,0.0,4.3,0.147,3.13,0.0,0.0,0.0,4.3,0.112,2.45,0.0,0.0,0.0,4.3,0.126,2.67,0.0,0.0,0.0,4.3,0.865,23.62,1.0,18.0,1.0,4.3,0.799,20.08,0.0,34.0,1.0,4.3,1.346,38.15,3.0,62.0,1.0,4.3,1.402,38.13,3.0,90.0,1.0,4.3,1.655,45.5,2.0,80.0,1.0,4.3,4.183,66.95,4.0,90.0,2.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,2.572,74.8,0.0,0.0,0.0,4.3,1.818,52.58,0.0,0.0,0.0,4.3,0.923,22.42,1.0,5.0,1.0,4.3,0.972,22.68,0.0,0.0,0.0,4.3,0.778,19.02,1.0,64.0,1.0,4.3,1.123,26.03,0.0,0.0,0.0,4.3,0.7120000000000001,16.55,0.0,0.0,0.0,4.3,0.953,20.58,0.0,0.0,0.0,4.3,1.558,40.48,0.0,0.0,0.0
19,19.0,Martinelli,ARS,3.0,6.0,3.595,67.9,8.0,90.0,1.0,6.0,4.537,71.57,8.0,90.0,1.0,6.1,4.391,73.0,6.0,74.0,1.0,6.2,5.159,74.83,2.0,90.0,1.0,6.2,4.288,69.58,10.0,90.0,1.0,6.2,4.096,79.33,2.0,90.0,1.0,6.2,0.0,0.0,0.0,0.0,0.0,6.2,4.113,74.32,3.0,77.0,1.0,6.3,3.924,74.57,4.0,90.0,1.0,6.3,3.577,74.62,12.0,90.0,1.0,6.3,4.518,76.83,3.0,90.0,1.0,6.3,0.0,0.0,0.0,0.0,0.0,6.3,4.857,80.1,2.0,70.0,1.0,6.4,5.315,77.18,8.0,62.0,1.0,6.4,3.745,79.83,3.0,90.0,1.0,6.4,4.541,79.47,6.0,90.0,1.0,6.4,4.815,82.82,8.0,87.0,1.0,6.8,4.16,82.62,10.0,90.0,1.0,6.8,4.746,83.78,3.0,90.0,1.0,6.8,4.0,78.95,2.0,78.0,1.0,6.8,4.182,73.98,2.0,81.0,1.0,6.7,4.0939999999999985,69.05,1.0,58.0,1.0,6.6,7.073,67.65,5.0,68.0,2.0,6.5,2.641,47.93,6.0,22.0,1.0,6.5,7.874,67.12,26.0,90.0,2.0,6.5,5.282,73.38,2.0,90.0,1.0,6.5,5.0280000000000005,77.52,8.0,76.0,1.0,6.6,4.574,70.68,7.0,82.0,1.0,6.6,4.525,68.17,5.0,90.0,1.0,6.6,3.549,74.72,13.0,90.0,1.0,6.8,4.36,75.88,5.0,84.0,1.0,6.9,5.852,76.85,9.0,84.0,1.0,6.9,3.318,81.05,1.0,59.0,1.0,6.8,4.605,75.92,1.0,31.0,1.0,6.7,3.392,67.3,6.0,79.0,1.0,6.7,4.558,72.05,1.0,19.0,1.0,6.6,0.0,0.0,0.0,0.0,0.0
20,20.0,Pablo Marí,ARS,2.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
21,21.0,Maitland-Niles,SOU,3.0,5.0,0.158,1.97,0.0,0.0,0.0,5.0,0.01,0.1,0.0,0.0,0.0,4.9,0.086,0.97,0.0,0.0,0.0,4.8,0.032,0.32,0.0,0.0,0.0,4.8,0.404,6.78,0.0,0.0,0.0,4.8,1.401,37.08,1.0,17.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,1.026,25.12,0.0,0.0,0.0,4.8,1.663,43.5,1.0,66.0,1.0,4.8,1.651,56.93,0.0,0.0,0.0,4.8,1.285,33.17,2.0,74.0,1.0,4.8,1.702,47.67,2.0,87.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,1.664,49.3,1.0,45.0,1.0,4.8,1.2990000000000002,34.3,2.0,90.0,1.0,4.8,0.899,24.88,1.0,31.0,1.0,4.8,1.327,35.12,1.0,36.0,1.0,4.8,1.147,30.17,2.0,89.0,1.0,4.8,0.847,19.33,0.0,0.0,0.0,4.8,1.007,25.15,1.0,5.0,1.0,4.8,0.875,20.85,0.0,0.0,0.0,4.8,0.422,9.72,0.0,0.0,0.0,4.8,0.364,7.85,1.0,90.0,1.0,4.8,0.309,7.98,3.0,90.0,1.0,4.8,1.311,39.22,2.0,90.0,1.0,4.8,1.827,58.77,3.0,90.0,1.0,4.8,3.61,61.17,0.0,0.0,0.0,4.8,0.81,23.77,4.0,56.0,1.0,4.8,0.57,16.23,1.0,19.0,1.0,4.8,0.38,10.62,2.0,90.0,1.0,4.8,0.938,27.0,2.0,90.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,1.233,37.03,1.0,54.0,1.0,4.8,1.567,53.77,1.0,20.0,1.0,4.8,1.259,40.87,2.0,90.0,1.0,4.8,2.14,73.7,2.0,81.0,1.0,4.8,1.794,69.38,0.0,0.0,0.0
22,22.0,Torreira,ARS,3.0,4.5,0.017,0.33,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
23,23.0,Nelson,ARS,3.0,5.0,0.122,1.67,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.8,0.035,0.48,0.0,0.0,0.0,4.8,0.015,0.2,0.0,0.0,0.0,4.8,0.023,0.28,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.032,0.38,0.0,0.0,0.0,4.8,0.009000000000000001,0.1,19.0,63.0,1.0,4.8,0.682,12.4,0.0,0.0,0.0,4.8,1.098,17.15,1.0,1.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,0.146,2.0,0.0,0.0,0.0,4.7,0.23199999999999998,1.44,0.0,0.0,0.0,4.7,0.134,1.6,11.0,21.0,1.0,4.7,2.6180000000000003,47.52,1.0,18.0,1.0,4.7,0.6779999999999999,9.48,0.0,0.0,0.0,4.7,0.883,12.55,0.0,0.0,0.0,4.7,0.375,6.15,0.0,0.0,0.0,4.7,0.4320000000000001,6.2,1.0,5.0,1.0,4.7,0.327,4.02,4.0,5.0,1.0,4.7,0.32,5.77,1.0,10.0,1.0,4.7,0.4370000000000001,6.5,1.0,16.0,1.0,4.7,0.515,8.98,1.0,3.0,1.0,4.7,0.585,8.87,1.0,30.0,1.0,4.7,1.24,19.32,0.0,0.0,0.0
